meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanMFCC_14,stdMFCC_14,meanMFCC_15,stdMFCC_15,meanMFCC_16,stdMFCC_16,meanMFCC_17,stdMFCC_17,meanMFCC_18,stdMFCC_18,meanMFCC_19,stdMFCC_19,genre
-0.6657114204006082,-0.6368709062997397,-0.44722481793026625,-0.38423928006659014,0.13097969443498814,0.08742336857932376,-0.19257800111217493,0.011423445346541161,-0.3415183199549776,-0.050813076858777784,0.3167696497653577,-0.29543342952840046,0.19333668770548015,-0.40279084573147017,-0.07883507657247513,-0.5565278164038223,-0.19632945386009004,-0.5473894137075407,0.42869557255957325,-0.5359034787246582,-0.014462317676719127,-0.3722181320254567,-0.06766354318360795,-0.18061976158824167,-0.2009655525848742,-0.37614541495484977,0.3069363879725472,-0.360435760088474,-0.05050931080634691,-0.5967028616020938,-0.10924780487718015,-0.46184854340018733,-0.34069255914622587,-0.5446153709136983,-0.40272756644097474,-0.5541411717610141,-0.5131446638222322,-0.5117141269236594,-0.2465403392412124,-0.6495368656640559,-0.5305935014265525,-0.6064321690405363,-0.34666938459666485,-0.5112887094571916,-0.38047334999966625,-0.5399298424184065,-0.1585349766118161,-0.5998324765450707,reggae
-0.16729903374310706,0.15556436799792306,0.1751189558833055,0.39890427266684547,-0.45697589855064935,-0.8714248775079538,0.3046175747646436,0.2896573532380027,0.18296682139577758,0.37707685651137157,-0.23210692644463693,0.3191331186936819,0.17907632621699435,-0.3668959193401581,-0.11804087712302336,0.06573929282892732,0.34481355116108636,-0.32063795970273534,-0.05449551482714832,0.025026796841676413,0.2770722344250884,-0.012264454784026935,-0.1955139588044701,-0.0009691871535704166,0.25693058436902927,0.12796828982557473,-0.27768048754095753,-0.18553304895321632,0.32846942685957403,-0.5797478508720455,0.006841701390996602,-0.49264178229156874,0.4355056348439855,-0.2737374698114592,0.02932704642437467,-0.6053075738094418,0.06500770226266817,-0.5071494624870215,0.016177888662263135,-0.6272466247140637,0.21031447800228348,-0.4431030073346136,-0.25008248681876677,-0.530976480195045,-0.14243006754666185,-0.6931893791138256,-0.09082869979443428,-0.6783170848550639,reggae
-0.3735012900288359,0.027449178356647286,0.2708245853153308,0.14480157815068884,-0.2014948291662484,-0.7974787150594966,0.6527021419424304,0.07432374461955726,0.45700237382948194,0.22791116744681572,-0.3860489131400472,-0.2066019107431607,0.45278724008892146,-0.11724996260630971,-0.18780729832110932,-0.05565655074118703,0.890785773129043,-0.3108041477127035,0.15713691891866222,-0.002290435371116839,0.2508980323541242,0.18980939323932633,-0.05121165418875828,-0.16442227340677107,0.49704319328361946,-0.055113104058580165,-0.35420902740742616,-0.058806373207368035,0.41857804980744573,-0.3719191982162624,0.18257449208964055,-0.39541354010539687,0.39906198398647375,-0.25676326785574277,0.09725647052647368,-0.4924933572585848,0.21320700038168547,-0.3834772008657594,0.20684617470041802,-0.6310206981519174,-0.2345617524438553,-0.5767677234560509,-0.16924932509368748,-0.5579660821124715,-0.06048219962389552,-0.4980396846330102,-0.46575718758342133,-0.5554287004663818,reggae
-0.6870839396617654,-0.5483827580398623,-0.44588271718144845,-0.25661723381833457,-0.1707483064358133,-0.012461310757707622,-0.20557101248971543,0.021694566690225736,-0.32760539422071955,-0.005690725258729046,0.19166414871843995,-0.34135560516210117,0.18193288440512664,-0.2046006575804702,0.15515822428315773,-0.05264267400107703,0.08353770344822656,-0.05472390459579546,0.3789301442480614,0.18633611194419353,0.31669264616361414,0.16009945421909633,0.08018179542689075,-0.13110043745189093,0.22254947082940932,-0.16767497946646448,0.1217185494826617,-0.47710768258526093,0.20389687619393362,-0.6157691825315021,0.09273312279039847,-0.6025029253976968,0.11555176880867704,-0.6045479221162409,0.021611354280069994,-0.7056271144907185,-0.17425071751040844,-0.5954127331843947,-0.07771981459919755,-0.7691882363310092,-0.17582269027850406,-0.7617502513283995,-0.18198362765695206,-0.7964080182576494,-0.1598475539992818,-0.8234293969493285,-0.15343221219048955,-0.7357361597175558,reggae
-0.42806638515172335,-0.5711391957220332,-0.25170060137749806,-0.4853450388302878,-0.2895232118306592,-0.7005211798181432,-0.08656599482192018,-0.3668995091346786,-0.17678470932225276,-0.43244703904164605,0.08039500635555463,-0.629050386023792,0.03633410570379031,-0.3164331082963805,0.14929102843285247,-0.07489507852089905,-0.25476583942128,-0.5319474467990969,-0.1598672612958059,-0.16057155320425553,0.13912881314930164,0.1087774944435913,-0.450235324280084,-0.42590726868675355,0.001431239193412731,-0.30024559551395535,-0.8980881005637933,-0.31441354001699473,-0.2880087624022696,-0.6590559328893498,-0.3209463023166177,-0.467904400364638,0.08072295189879822,-0.5136583229312104,-0.7098851144772531,-0.5286925471506543,-0.12265026889971298,-0.6270894045440807,0.007780390131308185,-0.552126991180876,-0.2832826447396817,-0.607263934799921,-0.06754073483489745,-0.386293815820103,0.13546456098752455,-0.14846966918909676,0.11339170748377612,-0.3172524557322408,reggae
-0.20768125128333303,0.29939718096818524,0.3562483911329526,0.5353921397378931,-0.2137702474800247,-0.6671579509762249,0.5961825250558985,0.1582168282628431,0.433915718474825,0.4279290012176722,-0.409568790147798,0.13834538537562246,0.6402763246089549,-0.3865250428395508,-0.2398514358284578,0.24364044614904,0.10549915889175895,-0.29645760266723964,-0.08905297330231751,0.18562001111394566,0.15324189057684573,0.025432478068269537,-0.5110278992598662,0.06306522712442608,0.1463067770169932,0.1143087241479912,-0.3197788771328044,0.05115097730058493,0.23241121051879818,-0.44524008477422106,-0.12555578768388012,0.12047636913605464,0.4040263230359448,-0.002688968344015219,-0.2472474312192833,-0.2654282133550303,0.2586603673543859,-0.4645464017251545,0.02763386279130639,-0.5638344846716457,-0.036816365226117365,-0.4194006118857445,0.10049419456251737,-0.4363768855161412,0.2261492101482606,-0.31727736692220443,0.27280552329001934,-0.4461127845134586,reggae
-0.5879823472870708,-0.43297348596502194,-0.4214503418890293,-0.19278745695912225,0.12456791420110891,0.15987423521001753,-0.27800266055698897,0.2121942317335046,-0.34423066344514175,0.04178007669974382,0.16245802320118885,-0.13604517424346052,0.06461656112020073,0.08145375168607338,0.11227572116997375,-0.04284170133271603,0.17161914809899195,0.09556618303468722,0.4183344242095546,0.007982993820750739,0.13081677777416884,0.469406099381358,0.1280007424804822,0.06825736719806441,0.1277570085383438,0.4528229608970089,0.28203224464908716,-0.17351643695142283,0.1948285493488273,-0.5227866033227833,0.24240328450370952,-0.21596897964373563,0.08295392626328019,-0.16041589825170677,0.03322286787419487,-0.5176142600210387,-0.18216219038864806,-0.3565870928036836,-0.25839116650262245,-0.38888000344004126,-0.342122326650597,-0.4044023874858058,0.05386693943672188,-0.2948853569582648,0.012659273980439211,-0.5293851646026542,0.2089739404148642,-0.38981425040508466,reggae
-0.7681459592487776,-0.6874835327123817,-0.19823658540918832,-0.1935903093543987,-0.5360027169965185,-0.9322897264743704,0.3134018252583095,0.15376585970703038,0.012622341078251553,0.0837433068969542,-0.07977032848304155,-0.31475585330850064,0.48590838405112663,-0.3758612057205728,0.02293952183311221,-0.24190806914552798,0.41526464326158524,-0.35085075545861377,0.2827045853687802,-0.4251637589426185,0.37461809125718926,-0.5247141037995646,-0.07974197953842183,-0.5760427206800072,0.4516731418545789,-0.5919478194876833,0.08338997247651919,-0.47500168192068415,0.5080536258361692,-0.7904118874833542,0.37436355314438474,-0.7639317429367103,0.6136146654954827,-0.6086357726095344,0.27815333985534646,-0.8158410843477409,0.622157134543906,-0.639839193544522,0.3191018484899724,-0.7841295774506855,0.47046404571314593,-0.7561326597233933,0.09722392495988155,-0.7994367064786215,0.12933574101695677,-0.7940685579767911,-0.03414821623293774,-0.7271774644131503,reggae
-0.37238832397430033,-0.05912443814118529,-0.23361394544760672,-0.06789907364982017,0.05580564665935128,-0.0948548367511326,-0.2789976008077337,-0.24052314445375012,-0.2494044269169412,-0.18731186434692615,-0.00933428576626949,0.13659017744218405,-0.17839261791556021,-0.2510526318822617,0.004940334165646987,1.0,-0.39125038945556667,-0.010739637426012472,-0.16480946785446526,0.5123489501492646,-0.4526206840253423,0.5744707681254182,-0.4749310328134104,0.21285695366307555,-0.6824784490920826,0.01679287589069789,-0.760673203115239,-0.10548567117371888,-0.46783726539174786,-0.06994886234695774,-0.05769609785185248,0.5013275794911318,-0.238744049683841,0.5456659199939664,-0.359738327148422,-0.3886133106833134,-0.6346689870728177,-0.3255951122978942,-0.49941360436884663,-0.39565001046997583,-0.5358485359878686,-0.6206633597947039,-0.3059852897939592,-0.5043652564021193,-0.4231584169561534,-0.3761375150855759,-0.26180683375888886,-0.522013910423781,reggae
-0.6159136290728158,-0.5871874985550314,-0.2543945885713823,-0.44344239649778516,0.028365549490382058,0.2215839383362357,0.03338445925107991,-0.2826121881187862,-0.10579409039170296,-0.16796724345875125,0.05766262786274623,-0.44135141188255445,0.07423916643800738,-0.20816580362388004,-0.014552798208190332,0.01882193271392474,-0.007487155583903449,-0.17839336496955038,0.3070781149207622,-0.14248153034779576,0.0204481317452522,-0.010964668731261895,0.4097113503103834,-0.1924700633399079,-0.21344557263665315,-0.23797323141396998,0.5469888778572335,-0.3680545882999975,-0.06981478598367657,-0.6086907944612784,0.4595322618145382,-0.3909433660815418,0.1521433461223604,-0.43953529245651013,0.61459762416695,-0.5928205464809384,-0.045019065551261034,-0.4470513636767829,0.1030702339968147,-0.6370805925721428,-0.37396056866840965,-0.4860213433414238,-0.03803867533534204,-0.5553232144346398,-0.041981234008350535,-0.4903556988468909,0.16266288838974338,-0.5539937548106083,reggae
-0.39773657224310266,-0.6219583048444236,-0.18634752310404568,-0.4778819139785536,0.29656026648997313,0.35312553028190363,0.03464894610159197,-0.2798385009097051,-0.04103636063589855,-0.1796998113696504,0.0917598731860757,-0.5889048844930242,0.08520546222643129,-0.3349732598172044,0.07880009386921671,-0.06823204151209117,-0.03690160395575712,-0.4598318082970565,0.47770070399122466,-0.2674761845159923,-0.5872961091380594,-0.14325478299258965,0.2714626019713515,-0.2807089367675841,-0.32015078510065254,-0.33102801734207365,0.6201669028682298,-0.1810057467662356,-0.11482593354733767,-0.5094208333887622,0.3199765004504762,-0.12669088279642926,-0.1302153546497542,-0.23406828474222063,-0.06296451474827999,-0.6120911991767126,-0.2824703331081495,-0.40622247129524647,0.006916079402402429,-0.5330370461301193,-0.5775733728294368,-0.40732258616329897,0.1097727247245627,-0.3880167986687397,0.004370672703900664,-0.37255130901010114,0.2555556932266051,-0.3636153544408992,reggae
1.0000000000000002,1.0000000000000002,1.0,0.7996956964895585,-0.7779017781797539,-0.9322499809481768,0.47456352210912245,-0.041292583036826924,0.7019045644382571,0.23490990150989632,-1.0,0.5770171263201391,0.5077108691330727,-0.03925626835270002,-0.002990895162911733,0.24150826041848772,0.1741392800907214,-0.3704793944104059,0.577593142632483,-0.32423261274883064,0.8400819177093641,-0.19518999465924147,0.0819109708477771,0.014983470665639098,0.5508108685834907,-0.4809864378150137,0.0371106346928905,-0.2871627481114416,0.7032786735108609,-0.760284743037994,0.4117669277417554,-0.5612853407261653,0.43797969078734994,-0.4961781027160024,0.018512313681669612,-0.6871957254571567,0.5860615534780941,-0.4394562563442287,0.46070604751108446,-0.6225444241582886,-0.4227252415871898,-0.3497412372349362,0.2502654244169624,-0.6148887505950305,0.23668789071965526,-0.576343009645292,0.09709325809499972,-0.6702357301498367,reggae
-0.5164073217691992,-0.39359765961481974,-0.25150902557427024,-0.021061126992964585,-0.4171953807944706,-0.7725135759440038,-0.036694812089859585,0.6106330415094157,-0.18112192005145422,0.21484200919433394,0.06464038337417055,0.28886767360759746,-0.03436957736675647,-0.22757886201825994,-0.08074271714829928,-0.009957818965351972,0.5062629894043145,-0.16083003387600492,-0.06267484527840295,0.22177882814758787,0.558733668232398,0.020447070995040617,-0.02521978786405804,-0.2404831687457667,0.21786285470484104,0.08296574915703792,0.06232179261830223,-0.12702185151250123,0.7172095332525912,-0.20458530975441636,0.21644495807156516,-0.02450569209718445,0.4907848262288026,-0.4404375056814529,0.12259092215938439,-0.6200879344432233,0.32062413041589444,-0.5621624126721418,-0.01274551469971506,-0.6202228246596708,-0.22418900004108355,-0.6391915461137481,-0.10403554648223677,-0.6510745255860242,0.013962502287160993,-0.7011751452908149,-0.16937403874832271,-0.7059608167175739,reggae
-0.8189793446593996,-0.6942895746617557,-0.6536158762778546,-0.34573239244118725,-0.051384290438571956,-0.12708661853823222,-0.42036265880204216,0.12646646629383063,-0.5569401718804876,-0.05664415168226733,0.369704938882529,-0.38015324155608643,0.2526720759547807,-0.23573400103220066,0.1964065339084895,-0.256327804972903,0.2744061856380853,-0.24551367986609285,0.22116781131618612,0.14750157762831195,0.5387010437510378,0.10837074428684668,0.14812333677109807,-0.3192377044925203,0.23078908166199694,-0.27267549550134285,0.11374523841782969,-0.1364020526025036,0.20447932342670747,-0.6423760112655192,0.252433311165032,-0.5043362002843115,0.47027384164368746,-0.5112368565826138,-0.09090810745329017,-0.4519671567449648,-0.3443394535931837,-0.4392986957463767,-0.3069138653663591,-0.6988886239227469,-0.22702298597143494,-0.7532961170048375,-0.25839461811205533,-0.6858736559308999,-0.09634077373056867,-0.6658441762913739,0.018084832753371936,-0.6435344445662293,reggae
-0.5416424879255085,-0.31087236118024786,-0.4491679637239686,-0.2820931447361683,-0.31036363522082544,-0.6298440999678026,-0.48632452843474483,-0.43618402413800283,-0.4125089388855272,-0.3029875793379849,0.20293907478720608,-0.3107333238323251,-0.3494075963276242,0.008504068383318186,0.8386902430001189,-0.19306703077363396,0.21106161085472475,0.08115647402386283,0.22901525996445982,-0.21673568450773373,0.6893374781987773,-0.061538119165293725,-0.19803867780668663,-0.21033752038686937,0.4486896501192029,-0.22976551868223516,-0.12207858956762485,-0.3243263696267731,0.6043415797358846,-0.6584389533956384,0.24171281019765534,-0.5010667345226059,0.4700255822253795,-0.5133349788378727,-0.04557521079782145,-0.6459151688827766,0.22402655200990246,-0.5768468080100514,-0.23351631211941803,-0.7050167654914423,-0.017014820092644378,-0.7520178522359292,-0.15459892061998382,-0.7185186458906974,-0.2663532137277935,-0.8251432149818547,-0.2692636234813385,-0.7331343509182091,reggae
0.8885188921523992,0.5146024854349007,0.7982055158930121,1.0,-1.0,-0.7867662365178401,0.35413261120934303,0.6757365836432547,0.43304404490388326,1.0,-0.4647793094710202,0.9999999999999998,-0.04966648440507321,0.09169425414917876,-0.6158138237600947,0.05141922946962496,0.6896842616634641,0.7452100628650549,0.0822196107573257,0.7114169998318227,0.5055978873608993,0.0018478056589377179,-0.20325512729406078,-0.15766148448725747,0.5936076135692989,0.13258188547447736,-0.1889495811227917,-0.17773424917397995,0.14581753072759931,-0.9155964371732519,-0.28148354733646824,-0.7680983597321198,0.3107066263656456,-0.814124104306166,0.050768123396848525,-0.9919349163595191,0.10177496537936725,-1.0,-0.06633399406751733,-0.8735833822701955,-0.13438099278977905,-0.8131625102835586,-0.21877044601403378,-0.7403061141950154,-0.220250208836616,-0.8936202366851195,-0.09451052773054378,-0.9999999999999999,reggae
-0.6010105969842785,-0.44761925202251074,-0.37015115411774047,-0.1973696180105804,0.1183960329949465,0.2882185252481726,-0.18043598363241098,-0.021468703480187257,-0.2805477156651589,-0.018973943026766138,0.14439296076371366,-0.027223660707100805,0.14152840505142658,-0.33043134053346224,0.233378867936204,0.03854515688236115,0.17394116947492477,-0.16795537974481922,0.43787409679047984,-0.14121978751995923,-0.24010954210917673,0.48720788829561545,-0.032525643252589886,-0.08102473391774301,-0.169415536919365,0.2769874698271222,-0.010703927841201388,-0.11350019762854102,-0.04723146955903096,-0.44991956339369743,0.36555487142769383,-0.35692786635978724,-0.018303359459176882,-0.20627845126063837,-0.006479612336641238,-0.45909016579900963,-0.24042639667989307,-0.4190249303229783,0.03604813822952033,-0.47530802785543624,-0.12334198964662824,-0.23694809487909185,0.21013904629125185,-0.11183763884795606,-0.1416120919254588,-0.36764632529066144,0.10127640778266482,-0.4246132328615837,reggae
-0.10363975609973819,-0.40567556992587117,0.025010655062220888,-0.34027744560338213,-0.4270502831068872,-0.7174532048555744,0.08934959174321966,-0.0836084058042128,0.015080799062316075,-0.18628476475400546,-0.08608871547162367,-0.3614012870527503,-0.15043219563796356,-0.23431019510865037,-0.26267886207390234,-0.10144852862516962,-0.005232743032882237,0.15425364423443333,-0.08814886920117246,-0.2896738173119313,0.2661668664580338,-0.249682406839975,-0.11735975149423222,-0.1966603175388939,0.04544122529134864,-0.29493698920949374,-0.26315171980817625,-0.42676679139972196,0.4219823110098891,-0.5193474170329966,-0.2688590892704662,-0.5545174902215244,0.8186765056107265,-0.4214595757467672,0.001720772914734131,-0.5111857237713555,0.5854921733750991,-0.4268539762244926,0.29972158460093645,-0.6044732241257006,-0.461562700693785,-0.6340744162243777,0.22729621850107884,-0.5310258815083719,-0.07244152548012936,-0.706699082201194,0.07285513009583618,-0.5870860419712445,reggae
-0.7048854448441995,-0.5816344175758263,-0.34687301025933925,-0.22537103865654884,-0.23576321800759859,-0.7803829347627744,-0.05954896353774353,-0.16558552686209338,-0.2472252429895866,-0.11151706486767055,-0.015550914232727364,-0.11140919415326556,0.37660978511711873,-0.11562522477090176,0.6940330236076777,-0.03000797038649572,0.110054560055042,-0.014698197337420948,0.1521272769678242,0.16334542584272027,0.5100284570647168,-0.16018425082018295,0.09319551191163139,-0.3207195048055387,0.20744249885759197,-0.22404600613153214,-0.20344150637527217,-0.12202234945431134,0.33137109102892226,-0.5067798412667919,-0.1334725952914435,-0.41233813764028837,0.4608281088239723,-0.36538079019815695,0.02921796150478015,-0.496942911102217,0.1651356375626855,-0.568038752254844,0.16840737080187995,-0.6261099573679928,0.04004065972217711,-0.392969079687834,-0.15284502498599845,-0.5719357953327924,0.07202119580034472,-0.5863299257742449,-0.050630838463634344,-0.5913219194698691,reggae
-0.35912795836197575,-0.24347846423640473,-0.1730673257324693,-0.1927654037395521,0.6203880131996309,-0.05334892263444435,-0.1420941893534151,-0.2738444212721054,-0.10854028528268045,-0.21810290633390206,-0.05087293772427548,-0.2295320419641116,-0.06950858977463126,-0.4078854875432245,0.41192252447133804,0.04781794048672072,-0.1243742084422064,0.1215372107182735,0.4299045459079458,-0.43563959232837646,-0.4444967895332337,0.683425148902709,-0.29449270827038077,-0.3016859928004385,-0.154732196960358,-0.18661335996421946,-0.43929195650463426,-0.3700946469735784,-0.5808667825270292,-0.5047404018807735,-0.3459699326075606,-0.31980175063199456,-0.15577147600039465,-0.290483590866057,-0.7557715827090544,-0.6081653472436479,-0.39505166452655416,-0.4954476529453754,-0.1724494952506739,-0.5517560131507556,-0.8927436052568432,-0.251401753371852,-0.5597703782501389,-0.6752881156905924,-0.53334628457678,-0.5006858700788919,-0.7031262927980069,-0.5601452441416243,reggae
-0.6142293007656848,-0.23211747851380882,-0.37862199700855914,0.02712315485434358,-0.1046133832682492,0.07398773819523763,-0.10498727402449104,0.2458424211226209,-0.2739805439073827,0.2953110648511377,0.02742199660029132,0.02378056078107038,0.4842706568400322,0.12014091907641489,0.37841888185773187,0.11041363353996592,0.2903237298974626,0.31903303591848453,0.6107578756390586,-0.21957018390171257,0.2676144534245035,0.17810349571572148,0.10513743571131595,-0.49666835430979606,-0.005901088587918268,-0.3053687961666851,0.35317080507533094,-0.2738813556616686,0.3676675491945318,-0.777229273362336,0.5667290463561786,-0.30253713045922925,0.4982263620773264,-0.4274369055209908,0.15727381513459798,-0.735864856794442,-0.24924409903884737,-0.6073821598175915,-0.10272007509953718,-0.4660132999057718,-0.2543535191776224,-0.7558191982655375,0.025684355523167557,-0.7126733394076199,-0.3390789781315169,-0.7992399321540665,-0.2941232315046346,-0.6986198399966242,reggae
-0.1153169721371623,-0.026676641392179068,0.3273336463305876,0.19069818154286122,-0.23778120199748587,-0.6778219007280522,0.5029096755407663,0.27927960120724804,0.3713117840957654,0.2631409641449334,-0.3567220835878254,-0.06710907984973824,0.34947683257976303,-0.1408979408485591,-0.019208666175367317,0.09460981213554076,0.43293528147840543,-0.14691383822103998,-0.23173806964875737,-0.08177643993939965,0.21076000113872484,0.10005938172031126,-0.27852757704787867,-0.0734225537526354,0.023612134844373023,0.4292256687667546,-0.2759183801717695,-0.046874997341514346,0.37107803235788095,-0.44140706303797184,-0.25303976233597525,-0.2858132976712149,0.34702676274442307,-0.321570102978332,-0.06551880132517965,-0.3840154370665265,-0.15371698498352182,-0.4037593565294797,-0.2507457893832784,-0.4542422809747515,-0.14376851388385706,-0.4061050410143836,-0.1564638043351741,-0.2952391451456988,-0.23953228635032184,-0.45133948559162085,-0.2194390049015825,-0.4121231957194087,reggae
-0.22263784858305125,-0.5020722942142847,-0.14686916214085244,-0.5144659338496383,-0.4026464903400635,-0.5424881738762042,-0.1213394074101648,-0.35377361351205594,-0.12382419274987622,-0.43100641162732223,0.0517564853557827,-0.41752902889237353,-0.26320348111578024,-0.28728403291960347,0.1054190002729456,-0.08199985764002271,-0.17324312030127587,0.0443985457119116,0.1695850146396734,-0.2173074418130514,0.21907965302374693,-0.11080429142873172,-0.02550760180617523,-0.23411058973959675,0.1354236141782325,-0.1805478781727048,-0.21215441450789574,-0.3615276734494255,0.4320373408763618,-0.5009354045577394,-0.15908800366251988,-0.5277760073042352,0.7602615979123724,-0.2792855686673963,0.057715245070591864,-0.47895438769324605,0.5723548991219536,-0.3326401113231203,0.3783366070431722,-0.5264214076967986,-0.507360535299544,-0.5691103375106991,0.2775901876953064,-0.42385912427299255,-0.08256542815891552,-0.6070848662321928,0.0688997129140668,-0.5735437609348231,reggae
-0.5214900651412484,-0.3846834208142711,-0.03483617493281965,0.060741453869497475,-0.5499936745673719,-0.9124898289468184,0.4031903894995099,0.28577871889506024,0.10812137419761592,0.39203449609910845,-0.08497252309587511,-0.03822486190560004,0.64567902530766,-0.10145973833476107,-0.08352977352826108,0.0602922386966509,0.3527242259322716,-0.4967970834918618,0.17087398745420884,-0.5053382148270156,0.2860653934428573,-0.6217093081084155,-0.24671158734104315,-0.6026558918017875,0.3202124442003801,-0.7032005241113484,-0.3405061460253645,-0.577843320078999,0.358716039376201,-0.7896802874011037,-0.010909498419196195,-0.7962544543677195,0.4989741593656391,-0.6704725160641312,0.14654123444900224,-0.805735835722024,0.34531709778922814,-0.5551273935757656,0.20789177276601506,-0.6777131686318415,0.1409350718220068,-0.6460573112063203,0.09033874155126043,-0.5953720942561982,-0.23342435001002204,-0.6151824333106524,-0.04511455723456273,-0.6527752544872593,reggae
-0.5037302217897327,-0.45557330354319026,-0.24986698779905492,-0.2723093619734235,0.13528410062813956,0.1876017816320874,-0.07561093968293742,-0.06809586025128733,-0.15588570074515395,-0.06880939251155738,0.09668901667324536,-0.2033067943493947,0.03572947365298132,-0.2398425813583016,-0.09359725382430695,0.12913952558123953,-0.13316057224923317,-0.21946212055460212,0.3941548575064371,0.1009530416462543,-0.1987822833674614,0.44416678425393874,0.1175768132519796,0.15459158172649423,-0.11397561277154461,0.37000805995026864,0.17299343207624585,0.11638550183462004,-0.1190075641047853,-0.3356686837392504,0.4285928992202218,-0.005597238961488671,0.05198507533940627,-0.18714198070598154,0.009056036544526719,-0.32259649267859647,0.3100712915356021,-0.3562918501601191,0.44508673433861734,-0.4270181803862185,-0.11524545183125723,-0.3876995227492588,0.7983247459750645,-0.31293351381859114,-0.17831479287560598,-0.5028051830791103,0.04817448710753528,-0.4470749987157907,reggae
-0.6646044060362041,-0.3587225012715166,-0.41878307334346987,-0.05526974739215196,0.049904202866998926,0.1020630292273852,-0.15940285187043957,0.3484494851352471,-0.3053904124370046,0.23624735719957668,0.09788723594731386,-0.034261263879654225,0.24587120735429066,-0.07762941463812134,0.09185933472521601,0.20796869762242243,0.5200213299367087,0.02894519692693187,0.4578582169790667,-0.01178052632563964,-0.0012566394575394824,0.6124466087484772,0.1314850847931916,0.3340183942205859,0.02192502772785715,0.46407758962882717,0.030065609540276483,-0.020072765958911942,0.20855253413897115,-0.3892195223077972,0.2289689182087461,-0.24452214365406943,0.16222124766945065,-0.20693128023050034,0.1444225016805587,-0.5648149830661857,0.11057603346928703,-0.3142343234919933,0.17745063314046058,-0.5515653974277879,-0.19901680544649764,-0.48460006043336,0.209225452956045,-0.49949504090889874,-0.10004185393996891,-0.6308279794465503,-0.19137895333117183,-0.428794318491143,reggae
0.5987251479738962,0.10271442330562719,0.9507368856667475,0.07795312194373905,-0.4622567868948715,-0.8249805277163649,0.7195301093694844,-0.17635449957713623,0.7847093222526413,-0.17269291444757873,-0.7673304690882946,-0.21036896085389745,0.5829246334121019,0.15044681761764567,0.13093656299613032,0.33503168386314086,0.3829002376879115,-0.20912930668351848,0.13637987601208973,-0.14716916502939914,0.32370561034700895,0.19859614150732785,-0.16351830970383793,-0.26172932611346833,0.37967024068785404,-0.10788448460850031,-0.2769399081760223,-0.2153040220206226,0.32809914012851027,-0.44182317849317676,-0.03421844194325657,-0.40752811743296635,0.41567971040795315,-0.42329755726385687,-0.2937535031450099,-0.5941870298743013,0.27398373410891175,-0.5496054400692173,0.20720847426730726,-0.5159540359821414,-0.08242047697645635,-0.5830775724123898,0.10703428540156565,-0.575583262614275,0.15586804950300673,-0.7044041721443397,-0.2209519095993091,-0.5627962145840615,reggae
-0.3857915301497741,-0.1533755088354526,0.04174481587607337,0.05203868747802165,-0.43450005367883193,-0.7181782570323554,0.29784560221976975,0.05060162042496641,0.09982354957326067,0.0766529650498522,-0.2897097659352894,-0.15151466916883116,0.24472338868716131,-0.015675899378728708,-0.036370727025830774,-0.005041678944960104,0.226228588543481,-0.2020996481128483,0.10018729393969616,0.32551451496562156,0.7522781685887935,0.41514112990449403,0.0943051392066378,-0.11079841897822584,0.3097601127286842,-0.11094056981183331,0.5275998358610899,0.15075130800301473,0.5819278707347689,-0.3565697573629649,0.09305226691138963,-0.5485530011096036,0.7374895287189218,-0.4633016528684941,0.4270791573553251,-0.6271584481686695,0.7189798692747092,-0.4231080689846779,0.3663108626514359,-0.5314375569483123,0.32547538068583615,-0.6829776179959881,-0.1178638970271945,-0.651169274623824,-0.08497709127734254,-0.4671883759402853,-0.056154340287219676,-0.49234681731960095,reggae
-0.20959174381544976,0.23035878829739564,0.2763260652562767,0.47767854678912536,-0.25786060930471866,-0.7472528768543065,0.43282962325726926,0.2665661090677396,0.32141058787188936,0.39210580600795963,-0.45818498380904216,0.5016134243005077,0.529678558464111,-0.21755346022363686,0.25577339347200434,0.18871304131940203,0.7342558814514331,0.08352005015712827,0.09901566270418144,0.30715516744145277,0.3450015449382955,0.2588837913320363,0.08607264791317587,-0.28760179285289,0.16803279983350106,-0.059513623903391766,0.017192984861666427,-0.2297244760820374,0.6135555409110789,-0.33059564652309614,-0.08224173327824828,-0.01891737954885775,0.5628077368865909,-0.1319561200176127,-0.016870812988757977,-0.41413670799374125,0.5187766867842675,-0.36025465362939046,0.052888111733094254,-0.6887878815115773,0.26923026294800323,-0.6544662572462332,0.17179374149913207,-0.47593858489331664,-0.12629940771475984,-0.5640298364817322,0.08984373177966631,-0.6238961879411603,reggae
